胜游网络科技有限公司,公司企业;公司;公司,淞沪路308号9号楼5楼,121.512659,31.306693
锦创科技,公司企业;公司;公司,安波路998号1号楼2F,121.520169,31.301158
趕恺数码广告设计制作有限公司,公司企业;公司;公司,四平路街道国康路46号同济科技大厦,121.504205,31.286862
艺腾广告,公司企业;公司;公司,虬江码头路5-1号,121.555933,31.309920
豪琰油漆涂料有限公司,公司企业;公司;公司,杭州路与宁武路交叉口西约220米,121.543701,31.266772
上海兴宇物业管理有限公司(政通路),公司企业;公司;公司,政通路一00弄10(江湾体育场地铁站1号口步行220米),121.516232,31.303911
新恒绿创旅游公司,公司企业;公司;公司,隆昌路588号(隆昌路地铁站4号口旁),121.543744,31.275340
上海昊文广告有限公司,公司企业;公司;公司,平凉路2440号芯工创意园3号楼216室,121.551789,31.275287
装修大狮,公司企业;公司;公司,军工路1436号21栋103室,121.548427,31.308238
新意互动广告有限公司,公司企业;公司;公司,平凉路街道辽阳路199号保利绿地广场5楼,121.517235,31.260548
智能照明有限公司,公司企业;公司;公司,昆明路518号北美广场a座(大连路地铁站1号口步行330米),121.513080,31.260225
锐佳广告,公司企业;公司;公司,五角场街道市光路34号,121.515126,31.309854
红宝石(控江店),公司企业;公司;公司|餐饮服务;糕饼店;糕饼店|购物服务;专卖店;专营店,控江路建设银行旁(江浦路地铁站2号口步行80米),121.517472,31.274507
上海海音阁休闲娱乐有限公司,体育休闲服务;娱乐场所;KTV|公司企业;公司;公司,包头南路111-2号,121.540570,31.298093
上海天丽音响设备有限公司,公司企业;公司;公司,翔殷路250号,121.544706,31.307779
上海中远空运,公司企业;公司;公司,国顺路131弄10号楼10层(政本路)复华商业大厦10楼,121.515181,31.290101
上海兴科纸塑印务有限公司,公司企业;公司;公司,延吉东路137弄-13号,121.547030,31.292509
童程童美公司,公司企业;公司;公司,淞沪路151号中环国际大厦4楼(江湾体育场地铁站6号口旁),121.513266,31.303329
申东木材有限公司,公司企业;公司;公司,五角场镇军工路1300号,121.547582,31.305714
上海信及光子集成技术有限公司,公司企业;公司;公司,逸仙路135号中国电子科技集团公司第二十三研究所2号楼201-206室,121.489398,31.295604
杨浦烟草糖酒有限公司,购物服务;便民商店/便利店;便民商店/便利店|公司企业;公司;公司,五角场镇国顺东路388号(黄兴公园地铁站2号口步行450米),121.530682,31.297311
中联筑境建筑设计有限公司,公司企业;公司;公司,四平路1398号同济联合广场b座1901室,121.506798,31.281811
上海同旅室内设计工程有限公司,公司企业;公司;公司,赤峰路63-4号附近,121.501645,31.279826
上海迦倍机电科技有限公司,公司企业;公司;公司,国定东路200号4号楼201室,121.519881,31.296843
斗鱼网路科技有限公司,公司企业;公司;公司,杨树浦路1062号滨江国际广场2号楼7楼,121.530513,31.251742
雷格斯服务式办公室(宝地广场),公司企业;公司企业;公司企业,大连路588号宝地广场B座16层,121.511837,31.260673
完美时空公司,公司企业;公司;公司,杨树浦路1088号渔人码头大厦12楼,121.531652,31.252540
西联国际城市规划建筑设计有限公司,公司企业;公司;公司,五角丰达商务广场政益路28号3B层,121.518202,31.303137
农副产品经营,公司企业;公司企业;公司企业,控江路114附近,121.533731,31.283070
上海迦莅机电成套设备有限公司,公司企业;公司;公司,周家嘴路1220弄众和金融大厦1号楼305室,121.509980,31.262760
上海绩优机电股份有限公司,公司企业;公司;公司,纪念路8号2号楼101室,121.492807,31.298099
国药(上海)电子商务有限公司,公司企业;公司;公司,营口路825号企航商务7层710-12,121.531609,31.300522
上海弘久实业集团有限公司,公司企业;公司;公司,平凉路街道杨树浦路1088号18楼上,121.531252,31.252371
江苏费尔空调设备有限公司,公司企业;公司;公司,四平路2158号富庆国定大厦1507-1510室,121.513710,31.294690
上海迪一仪表有限公司,公司企业;公司;公司,龙江路214号8号楼2楼,121.529788,31.256170
上海市电力公司电缆分公司,公司企业;公司;公司,杨树浦路与大连路交叉口西南40米,121.517197,31.251655
上海安特洛普化学有限公司,公司企业;公司;冶金化工,五角场万达广场B座写字楼,121.513213,31.300631
上海初盟教育科技股份有限公司,公司企业;公司;公司,逸仙路205号1806号,121.489163,31.296924
基地物业办公室,公司企业;公司;公司,周家牌路与临青路交叉口西南40米,121.543451,31.263579
中国建筑第八工程局中节能项目,公司企业;公司;公司,宁国南路,121.543066,31.258451
十全供应链,公司企业;公司;公司,军工路与浚浦局路交叉口北360米,121.543449,31.334087
上海普瑞邦克软件技术有限公司,公司企业;公司;公司,杨树浦路1062号滨江国际广场2号楼1002室,121.530532,31.251758
ACT,公司企业;公司;公司,国权路与政化路交叉口西80米,121.508445,31.290179
Flipped Lab浮力实验室,公司企业;公司;公司,齐齐哈尔路928号8号楼A座A116室,121.525922,31.266692
上海盐湖文通化工有限公司,公司企业;公司;公司,霍山路777号A座1507-08,121.519452,31.260419
FMWH,公司企业;公司;公司,周家嘴路与黄兴路交叉口西南60米,121.528278,31.274192
瀚心供应链,公司企业;公司;公司,黄兴路与国权东路交叉口北100米,121.520494,31.290261
励玉商务有限公司,公司企业;公司;公司,昆明路518号北美广场A座1902室,121.513069,31.260239
海思视康(上海)生物医学科技,公司企业;公司;公司,国通路127号2号楼3F,121.508181,31.308486
久利设计,公司企业;公司;公司,江浦路1500号3号楼5F(江浦路地铁站1号口步行100米),121.519531,31.274137
淳石集团,公司企业;公司;公司,四平路1063号上海中天大厦2楼,121.502979,31.277457
上海科越信息有限公司,公司企业;公司;网络科技,平凉路1000号天科国际大厦1楼,121.532599,31.260349
农发集团,公司企业;公司;公司,通北路390号上粮大厦1楼,121.520472,31.258478
滨州铭鑫旺商用厨具有限公司,公司企业;公司;公司,怀德路685-4号(平凉路地铁站5号口步行140米),121.523925,31.259684
安联,公司企业;公司;公司,霍山路与荆州路交叉口西南80米,121.515106,31.257338
上海顽半体育有限公司,公司企业;公司;公司,恒仁路350号上海体育国家大学科技园,121.523707,31.314505
上海中泉拆迁工程有限公司,公司企业;公司;公司,杨树浦路与定海路交叉口北60米,121.558548,31.273309
上海专通通讯工程有限公司,公司企业;公司;公司,南翔殷路与虬江码头路交叉口西北80米,121.554635,31.305506
千臣文化产业(东莞)有限公司上海分公司,公司企业;公司;公司,湾谷科技园C6座804室,121.502462,31.340534
YanGO,公司企业;公司;公司,江浦路与福宁路交叉口西60米(丹阳路地铁站3号口旁),121.530972,31.253539
凯枝商业公司,公司企业;公司;公司,宁国路与锦州湾路交叉口西60米,121.535947,31.264903
上海荣庄实业有限公司,公司企业;公司;公司,殷行路1286号嘉誉国际11层,121.508605,31.329477
上海众阳建筑装饰有限公司,公司企业;公司;公司,黎平路与平凉路交叉口南120米,121.558832,31.277747
福盛集团,公司企业;公司;公司,四平路与国权路交叉口西南60米,121.509713,31.289321
凤家居集团,公司企业;公司;公司,控江路与双阳路交叉口西南60米,121.532184,31.280513
达稻建设,公司企业;公司;建筑公司,隆昌路与海州路交叉口东40米,121.550014,31.268918
滨州成源商用厨具有限公司,公司企业;公司;公司,鞍山七寸30号楼(四平路地铁站2号口步行120米),121.502718,31.274364
杨浦区交通战备储备仓库,公司企业;公司;公司,白城路与开鲁路交叉口北160米,121.543711,31.326178
祥泷公司,公司企业;公司;公司,昆明路739号文通大厦607室,121.515456,31.263550
上海界纳文化创意有限公司,公司企业;公司;公司,霍山路与江浦路交叉口东40米,121.525032,31.263035
国泰君安期货有限公司,公司企业;公司;公司,霍山路398号T2座2606,121.515689,31.257045
得物公司,公司企业;公司;公司,长阳路1687号长阳创谷B层3楼,121.533726,31.272630
上海胜翱裕服饰有限公司,公司企业;公司;公司,宁武路10号11幢2楼,121.547783,31.266144
上海万徽宏膜结构有限公司,公司企业;公司;公司,民星路408号,121.537314,31.311674
中国石化,公司企业;公司;公司,三门路与吉浦路交叉口西120米,121.488736,31.311309
上海美申,公司企业;公司;公司,龙江路与许昌路交叉口北20米,121.526131,31.254140
上汽集团,公司企业;公司;公司,殷行路与白城路交叉口西160米,121.541858,31.328300
同济建设,公司企业;公司;建筑公司,双阳路与顺平路交叉口南40米,121.536231,31.274115
上海发策通信工程有限公司,公司企业;公司;公司,闸殷路与千山路交叉口东340米,121.532596,31.338816
上海哔哩哔哩科技有限公司,公司企业;公司;网络科技,国霞路16号君庭广场B座2楼,121.506217,31.310041
杉数科技,公司企业;公司;公司,纪念路8号16号楼,121.491040,31.297126
上汽集团,公司企业;公司;公司,周家嘴路与双阳路交叉口西南60米,121.534620,31.276222
杨浦区89街坊房屋拆除工程项目部办公室,公司企业;公司;公司,周家牌路与临青路交叉口南20米,121.543744,31.263677
宝尔捷自动化设备(上海)有限公司,公司企业;公司;公司,军工路1146号园区内,121.550038,31.301351
上海中莫电子商务(集团)有限公司,公司企业;公司;公司,保辉国际大厦D座708室,121.505146,31.315379
XTransfer(上海总部),公司企业;公司;公司,荆州路198号万硕大厦15层,121.515368,31.258679
上海震泰特茼实业有限公司,公司企业;公司;公司,北环路,121.549306,31.310099
CITY MART城市集市总部,公司企业;公司;公司,黄兴路221号互联宝地·杨浦园项目D31层3109,121.528908,31.273074
卢府宫(上海)香水化妆品有限公司,公司企业;公司;公司,邯郸路98号无锡大厦,121.494926,31.294625
上海浩瀚数字科技有限公司,公司企业;公司;公司,国权路98号国阳大厦,121.515821,31.288187
杨浦区城区邮电设计咨询研究院有限公司,公司企业;公司;公司,邮电设计咨询研究院有限公司,121.504753,31.286172
卫百辛集团,公司企业;公司;公司,沙岭路与顺平路交叉口东南约160米,121.545300,31.276285
利帧科技,公司企业;公司;网络科技,荆州路168号安联大厦12层,121.515907,31.258248
上海泓济环保,公司企业;公司;公司,国泰路11号复旦科技园大厦1层,121.508061,31.287842
蓝晶微生物,公司企业;公司;公司,临青路430号新联地带4号楼五楼C501,121.539749,31.268070
东滩顾问,公司企业;公司;公司,贵阳路398号文通国际广场9层,121.550056,31.274834
领坚网络科技有限公司,公司企业;公司;网络科技,黄兴路221号互联宝地C3二层八戒工厂,121.528905,31.273370
上海雍繁数据科技有限公司,公司企业;公司;网络科技,平凉路2241号智慧坊17号楼三层,121.548882,31.273150
燕道科技,公司企业;公司;公司,贵阳路398号文通国际广场26楼2608室,121.550056,31.274834
